Original File Name,Renamed File Name,Associated MIA Object,Object Credit / Description,Photo Credit,Image Source,Contact Info,Permissions,Image Received & QC'd,Image Pass QC,Image Ready for Release,Additional Notes
dtc_236_tif.gif,2014_TDX_MIAArtStories_209.tif,2012.16,"Terence Lynch, “The Geometric Body in Dürer's Engraving Melencolia I,” Journal of the Warburg and Courtauld Institutes, Vol. 45 (1982), pp. 226-32.",The Warburg Institute,http://www.jstor.org/stable/750979?seq=3,https://www.copyright.com/basicSearch.do,"Have not heard from Warburg Institute after contacting multiple times.
CCC cannot give permission so I contacted The Warburg Institute directly at warburg.archive@sas.ac.uk on 12/12/14. Because this is a scholarly article fees should be waived per their website: http://warburg.sas.ac.uk/photographic-collection/charges-for-photographs/

11/19/14 response via email: Thank you for contacting Copyright Clearance Center (CCC). CCC provides permission for the reproduction and distribution of copyrighted materials in print and electronic formats on behalf of copyright owners who list their titles with us. Please be advised that orders requiring review of the publishers will need up to 15 business days for processing. Please allow the publisher this amount of time to process your request. If you do not hear from us after 15 business days, kindly let me know so that I can make a follow up. If you have any further questions, please contact a Customer Service Representative at the above phone number or send an email to info@copyright.com. 
Sincerely,  Sean Benedict G. Uy
Customer Service Representative
Copyright Clearance Center
222 Rosewood Drive
Danvers, MA 01923
+1.855.239.3415 Toll Free
+1.978.646.8600 Fax
www.copyright.com
",Yes,Yes,Yes,"Credit line says The Minneapolis Institute of Arts but should be The Warburg Institute
"
Heinrich_Cornelius_Agrippa00.jpg,2014_TDX_MIAArtStories_210.tif,2012.16,Portrait of Cornelius Agrippa.,Image from the History of Medicine (NLM). Licensed under [Public Domain] via Wikimedia Commons,"http://upload.wikimedia.org/wikipedia/commons/4/46/Heinrich_Cornelius_Agrippa00.jpg
OR
http://commons.wikimedia.org/wiki/Category:Heinrich_Cornelius_Agrippa_von_Nettesheim ",,"Artist is unknown.
NLM believes this work is in the public domain.
Whenever possible, the National Library of Medicine (NLM) provides information about copyright owners in its catalog or metadata records. The Library generally does not own rights in its collections and cannot grant or deny permission to publish or otherwise distribute material in its collections. The Library does not charge permission or usage fees for the use of its materials.
http://www.nlm.nih.gov/hmd/copyright/",Yes,Yes,Yes,
VERSOS~1.JPG,2014_TDX_MIAArtStories_213.tif,2012.16,"Albrecht Dürer (German, 1471–1528)
""Self-Portrait,"" c. 1491–92
Pen and ink
Universität Erlangen-Nürnberg Shelfmark H62/B 155","Erlangen, Graphic Collection of the University (B 155v)","http://digital.bib-bvb.de/R/HIIVEBB84AUJI2C3JE8X3G8SL7P2IRKNNSVMIIYUYFGVCTCL31-01114?func=results-jump-full&set_entry=000005&set_number=000356&base=UBE
OR
http://digital.bib-bvb.de/view/bvbmets/viewer.0.5.jsp?folder_id=0&dvs=1417807229913~415&pid=3099912&locale=en&usePid1=true&usePid2=true","

ub-handschriften@fau.de","We are glad to give you the authorization for the reproduction of our drawing B 155v in your educational program.
Creditline:
Erlangen, Graphic Collection of the University (B 155v)
Can you send us the text of Thomas Rassieur as pdf or similar?
Kind regards
Sigrid Kohlmann
Department Manuscripts, Rare Books, Graphic Collection
University Library Erlangen-Nürnberg
Universitätsstr. 4
91054 Erlangen
Tel.: +49 9131 852 21 59, Fax: +49 9131 852 93 09
http://www.ub.fau.de

The right  to use reproductions is restricted to personal or scholarly use. For any other  use, e.g. commercial purposes,  a special agreement is required. No  reproductions may be handed on to third parties without prior permission from  the University Library. The  customer is responsible for the compliance of any use with the rights of  others, e.g.  personality rights,  copyright. Any  information on the document must be accompanied by the phrase  ""Universitätsbibliothek Erlangen-Nürnberg"" plus the document's shelfmark.    You need to  obtain a permit from the University Library prior to the reproduction of images from manuscripts or special  holdings. Fees are regulated in Allgemeine Benutzungsordnung der  Bayerischen Staatlichen Bibliotheken (ABOB), cf. Gebühren  für Nutzungsrechte, § 25.    ",Yes,Yes,Yes,
2014_TDX_MIAArtStories_378.tif,2014_TDX_MIAArtStories_378.tif,2012.16,"Terence Lynch, “The Geometric Body in Dürer's Engraving Melencolia I"", Journal of the Warburg and Courtauld Institutes, Vol. 45 (1982), pp. 226–32.
",The Warburg Institute,,,,Yes,Yes,Yes,
mia_5014411.tif,mia_5014411_Overlay.tif,2012.16,"Albrecht Dürer, German, 1471–1528, Melencolia I (detail)

",Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
mia_5014413.tif,mia_5014413_Crop.tif,2012.16,"Albrecht Dürer, German, 1471–1528, ""Melencolia I"" (detail), P.167
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_5014413.tif,mia_5014413_CropOverlay.tif,2012.16,"Albrecht Dürer, German, 1471–1528, ""Melencolia I"" (detail), P.167

",Minneapolis Institute of Arts,,,,Yes,Yes,Yes,"I goofed on the overlay that you did for the magic square on Melencolia as it is not P.167 as the caption information says. It might be P.167 but it should say 2012.16. Wrong image--my fault. You don't need to do it again though. Just take out P.167, detail in the caption information."
mia_5030740.tif,mia_5030740.tif,2012.16,"Albrecht Dürer (German, 1471–1528)
""Melencolia I,"" 1514
Engraving
9 3/8 x 7 5/16 in. (plate); 9 5/8 x 7 5/8 in. (sheet)
The Ethel Morrison Van Derlip Fund, proceeds from the 2011 Minneapolis Print and Drawing Fair, the Richard Lewis Hillstrom Fund, gift of funds from Nivin MacMillan, the Winton Jones Endowment Fund for Prints and Drawings, and gift of Herschel V. Jones, gift of Mrs. Ridgely Hunt, and gift of Miss Eileen Bigelow and Mrs. O. H. Ingram, in memory of their mother, Mrs. Alice F. Bigelow, by exchange, 2012.16 
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Tom
mia_5030749.tif,mia_5030749.tif,2012.16,"Albrecht Dürer (German, 1471–1528)
""Melencolia I,"" 1514
Engraving
9 3/8 x 7 5/16 in. (plate); 9 5/8 x 7 5/8 in. (sheet)
The Ethel Morrison Van Derlip Fund, proceeds from the 2011 Minneapolis Print and Drawing Fair, the Richard Lewis Hillstrom Fund, gift of funds from Nivin MacMillan, the Winton Jones Endowment Fund for Prints and Drawings, and gift of Herschel V. Jones, gift of Mrs. Ridgely Hunt, and gift of Miss Eileen Bigelow and Mrs. O. H. Ingram, in memory of their mother, Mrs. Alice F. Bigelow, by exchange, 2012.16 
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Detail of Melencolia I
mia_5030761.tif,mia_5030761.tif,2012.16,"Albrecht Dürer (German, 1471–1528)
""Melencolia I,"" 1514
Engraving
9 3/8 x 7 5/16 in. (plate); 9 5/8 x 7 5/8 in. (sheet)
The Ethel Morrison Van Derlip Fund, proceeds from the 2011 Minneapolis Print and Drawing Fair, the Richard Lewis Hillstrom Fund, gift of funds from Nivin MacMillan, the Winton Jones Endowment Fund for Prints and Drawings, and gift of Herschel V. Jones, gift of Mrs. Ridgely Hunt, and gift of Miss Eileen Bigelow and Mrs. O. H. Ingram, in memory of their mother, Mrs. Alice F. Bigelow, by exchange, 2012.16 
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Detail of Melencolia I
mia_5030762.tif,mia_5030762.tif,2012.16,"Albrecht Dürer (German, 1471–1528)
""Melencolia I,"" 1514
Engraving
9 3/8 x 7 5/16 in. (plate); 9 5/8 x 7 5/8 in. (sheet)
The Ethel Morrison Van Derlip Fund, proceeds from the 2011 Minneapolis Print and Drawing Fair, the Richard Lewis Hillstrom Fund, gift of funds from Nivin MacMillan, the Winton Jones Endowment Fund for Prints and Drawings, and gift of Herschel V. Jones, gift of Mrs. Ridgely Hunt, and gift of Miss Eileen Bigelow and Mrs. O. H. Ingram, in memory of their mother, Mrs. Alice F. Bigelow, by exchange, 2012.16 
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Detail of Melencolia I
mia_5030767.tif,mia_5030767.tif,2012.16,"Albrecht Dürer (German, 1471–1528)
""Melencolia I,"" 1514
Engraving
9 3/8 x 7 5/16 in. (plate); 9 5/8 x 7 5/8 in. (sheet)
The Ethel Morrison Van Derlip Fund, proceeds from the 2011 Minneapolis Print and Drawing Fair, the Richard Lewis Hillstrom Fund, gift of funds from Nivin MacMillan, the Winton Jones Endowment Fund for Prints and Drawings, and gift of Herschel V. Jones, gift of Mrs. Ridgely Hunt, and gift of Miss Eileen Bigelow and Mrs. O. H. Ingram, in memory of their mother, Mrs. Alice F. Bigelow, by exchange, 2012.16 
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Detail of Melencolia I
mia_6001360.tif,mia_6001360_Overlay.tif,2012.16,"Portrait of Marsilio Ficino, detail from:
Giorgio Vasari (Italian, Florence, 1511–1574)
""Six Tuscan Poets,"" 1544
Oil on panel
52 x 51 5/8 in. 
The William Hood Dunwoody Fund, 71.24",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_6001360.tif,mia_6001360.tif,2012.16,"Portrait of Marsilio Ficino, detail from:
Giorgio Vasari (Italian, Florence, 1511–1574)
""Six Tuscan Poets,"" 1544
Oil on panel
52 x 51 5/8 in. 
The William Hood Dunwoody Fund, 71.24",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Josh: I need a crop of the dude on the far left corner in the red cap.
mia_6020535.tif,mia_6020535.tif,2012.16,"Erhard Schön (German, c. 1491–1542)
""Portrait of Albrecht Dürer,"" 1527
Woodcut
15 7/16 x 11 13/16 in. (image)
The Ethel Morrison Van Derlip Fund, P.13,364",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
ag-obj-27340-001-pub-large.jpg,2014_TDX_MIAArtStories_201.tif,67.31.4,"Jean-François Millet (French, 1814–1875)
""Normandy,"" c. 1853–54
Graphite
3 7/8 x 4 1/2 in.
Gift of Beatrice Mintz, M.D., 1934, and Robert V. Sager, M.D., in memory of Samuel Benjamin, 1984.49.3",Yale University Art Gallery,http://artgallery.yale.edu/collections/objects/normandy,http://artgallery.yale.edu/using-images,"Image under University’s Open Access Policy, where anyone may use the Gallery’s open-access material without further application, authorization, or fees due to the Gallery or to Yale. - See more at: http://artgallery.yale.edu/using-images#sthash.PZnKqclh.dpuf",Yes,Yes,Yes,"Please add credit info ""Yale University Art Gallery"""
Capture.JPG,2014_TDX_MIAArtStories_203.tif,67.31.4,Satellite photo of the Church of Chailly and surrounding area.,"Imagery ©2014 DigitalGlobe, Map data ©2014 Google","https://www.google.com/maps/search/churches+near+Chailly-en-Bi%C3%A8re,+France/@48.4663474,2.6081888,197m/data=!3m1!1e3 ",http://www.google.com/permissions/geoguidelines/attr-guide.html,All uses of Google Maps and Google Earth Content must provide attribution to both Google and our data providers. ,Yes,Yes,Yes,"Please take out text ""Satellite photo of Église Saint-Paul 2 Rue de l'Église, 77930 Chailly-en-Bière, France"" in image caption(information is printed twice)"
CHAILL~1.JPG,2014_TDX_MIAArtStories_205.tif,67.31.4,Church of Chailly-en-Bière.,"By Poudou99 (own work). Licensed under CC BY-SA 3.0 via Wikimedia Commons

","http://upload.wikimedia.org/wikipedia/commons/5/5f/Chailly-en-Bi%C3%A8re_-_2013-05-04_-_%C3%A9glise_-_IMG_9670.jpg 
OR
http://commons.wikimedia.org/wiki/Category:Saint_Paul_Church_of_Chailly-en-Bi%C3%A8re",,"Poudou 99's own image
Attribution — Minimum information required by the license for files without explicit Credit line field specified by the author per WikiMedia Commons
http://commons.wikimedia.org/wiki/Commons:Credit_line",Yes,Yes,Yes,
chailleychurch.jpg,2014_TDX_MIAArtStories_206.tif,67.31.4,Church of Chailly-en-Bière.,Photographer unknown,http://www.barnburghandharlington.co.uk/images/chailleychurch.jpg,"Sent request via a contact form on the city's website: http://www.barnburghandharlington.co.uk/tmp/persistent/form162395/form.html
Mick Reilly <mr.reillym@gmail.com>  
1:22 AM December 5, 2014Hello
Please feel free to take copies of any images you wish.  I do not have copyright on any pictures as they have all been donated to the siteRegards",This came from the community website for the villages of Barnburgh and Harlington in South Yorkshire comparing their villages to that in France.,Yes,Yes,Yes,
Jean-FrancoisMillet(Nadar).jpg,2014_TDX_MIAArtStories_211.tif,67.31.4,"Nadar (French, 1820–1910)
Portrait of Millet, c. 1856–58
Photograph", [Public Domain] via Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Jean-FrancoisMillet(Nadar).jpg,,,Yes,Yes,Yes,"check metadata? "" [Public Domain] via Wikimedia Commons"" isn't in XMP metadata

Jlynn updated metadata 01/22/15 at 4:36pm


I see it when I download the image from: http://commons.wikimedia.org/wiki/File:Jean-FrancoisMillet(Nadar).jpg

"
SC244726.jpg,2014_TDX_MIAArtStories_212.tif,67.31.4,"Jean-François Millet (French, 1814–1875)
""Shepherdess and Flock at Sunset,"" 1868–70
Pastel and black conté crayon on wove paper, originally off-white, aged to dark cream
14 1/2 x 17 1/2 in.
Museum of Fine Arts, Boston, Gift of Quincy Adams Shaw through Quincy Adams Shaw, Jr., and Mrs. Marian Shaw Haughton, 17.1517","Photograph © 2015 Museum of Fine Arts, Boston","Museum of Fine Arts Boston


http://www.mfa.org/collections/object/shepherdess-and-flock-at-sunset-31633 

",mfaimages@mfa.org,"The statement “Photograph © [date of publication] Museum of Fine Arts, Boston.” must appear within the simultaneously visible context of the Authorized Image(s) and, whenever possible, placed adjacent to it. The information referenced above under the heading “Art Object” must also appear in the Work at a location that, if not simultaneously visible, is easily accessible to the user (such as a source list, credit page, or, for digital Works, a linked window). You may not use the MFA’s name other than as required to provide the same notices, and all uses of any MFA name or Work will inure to the benefit of the MFA.
",Yes,Yes,Yes,
mia_4001508.tif,mia_4001508.tif,67.31.4,"Antoine-Louis Barye (French, 1796–1875)
""Theseus Slaying the Centaur Bianor,"" c. 1850 (modeled, cast c. 1891)
Bronze
50 x 20 x 44 in.
Gift of the Heirs of Louis W. Hill, Sr.: Mr. Louis W. Hill, Jr., Mr. Jerome Hill, Mr. Cortland Hill, and Mrs. Maude Schroll, 55.11a,b ",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_5000454.tif,mia_5000454.tif,67.31.4,"Gustave Courbet (French, 1819–1877)
""Deer in the Forest,"" 1868
Oil on canvas
51 1/2 x 38 1/2 in. (canvas)
Gift of James J. Hill, 14.76 ",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_5017898.tif,mia_5017898.tif,67.31.4,"Jean-François Millet (French 1814–1875)
""Watermill at the Foot of a Mountain, Allier,"" c. 1867–69
Pastel on wove paper
28 11/16 x 33 7/16 in.
Bequest of Mrs. Egil Boeckmann, 67.31.3
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_6001565.tif,mia_6001565.tif,67.31.4,"Jean-François Millet (French 1814–1875)
""The Church at Chailly,"" 1868–69
Pastel and Conté crayon on beige wove paper, with framing lines in black
28 1/16 x 34 1/4 in.
Bequest of Mrs. Egil Boeckmann, 67.31.4 
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Author: Rachel
1024px-Litography_press_with_map_of_Moosburg_01.jpg,2014_TDX_MIAArtStories_199.tif,P.97.33,"1934 Krause lithography press in the Regional Office of Cartography and Geographical Information, Munich, Germany.","By Chris 73. Licensed under CC BY-SA 3.0 via Wikimedia Commons
",http://commons.wikimedia.org/wiki/File:Litography_press_with_map_of_Moosburg_01.jpg,,"Chris 73's own work and his own credit line:
For electronic use please include the links in the text as shown at http://commons.wikimedia.org/wiki/File:Litography_press_with_map_of_Moosburg_01.jpg
http://creativecommons.org/licenses/by-sa/3.0/",Yes,Yes,Yes,"
"
1024PX~1.JPG,2014_TDX_MIAArtStories_200.tif,P.97.33,"Honoré Daumier photographed by Victor Laisné, c. 1850, from ""Histoire des artistes vivants, français et étrangers, peintres, sculpteurs, architectes, graveurs, photographes : études d'après nature"" by Théophile Silvestre.","[Public Domain] via Wikimedia Commons
",http://commons.wikimedia.org/wiki/File:Honor%C3%A9_Daumier_c1850_-_crop.jpg,,"Public Domain according to BfN and Wikimedia Commons
http://creativecommons.org/licenses/by-sa/3.0/",Yes,Yes,Yes,
ALFONS~1.JPG,2014_TDX_MIAArtStories_202.tif,P.97.33,"Alphonse Mucha (Czech, 1860–1939)
""La dame aux camelias—Sarah Bernhardt Theatre de la Renaissance,"" 1896
Lithograph","[Public Domain] via Wikimedia Commons / Library of Congress
","http://commons.wikimedia.org/wiki/File:Alfons_Mucha_-_1896_-_La_Dame_aux_Cam%C3%A9lias_-_Sarah_Bernhardt.jpg
OR
http://www.loc.gov/pictures/item/00652382/",,"From Library of Congress website: Rights Advisory: No known restrictions on publication in the U.S. For general information see ""Copyright and Other Restrictions...""(http://www.loc.gov/rr/print/195_copr.html) 
http://creativecommons.org/licenses/by-sa/3.0/",Yes,Yes,Yes,
Caricature_Charles_Philipon_pear.jpg,2014_TDX_MIAArtStories_204.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""Les poires"" (The Pears), from ""La Caricature,"" 1831
Lithograph","[Public Domain] via Wikimedia Commons

",http://commons.wikimedia.org/wiki/File:Caricature_Charles_Philipon_pear.jpg,,"This is a faithful photographic reproduction of a two-dimensional, public domain work of art. The work of art itself is in the public domain for the following reason: Public domain This work is in the public domain in the United States, and those countries with a copyright term of life of the author plus 100 years or less. This file has been identified as being free of known restrictions under copyright law, including all related and neighboring rights.
 
The official position taken by the Wikimedia Foundation is that ""faithful reproductions of two-dimensional public domain works of art are public domain"".
This photographic reproduction is therefore also considered to be in the public domain. In other jurisdictions, re-use of this content may be restricted; see Reuse of PD-Art photographs for details.",Yes,Yes,Yes,"Please change caption info to read as follows:

Honoré Daumier, Les poires (The Pears), 
from La Caricature, 1831, lithograph"
mia_1014699.tif,mia_1014699.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""So this is all we got ourselves killed for!,"" 1835
Lithograph
8 1/4 x 11 1/2 in. (sheet)
Gift of Mrs. C. C. Bovey, P.8,036",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_1014700.tif,mia_1014700.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""So you want to meddle with the press!,"" 1833
Lithograph
8 7/8 x 8 in. (sheet)
Gift of Mrs. C.C. Bovey, 1924, P.7,986",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_1014703.tif,mia_1014703.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""Let's see. . open your mouth!,"" 1864
Lithograph
11 3/4 x 10 7/16 in. (sheet)
Gift of Mrs. Charles C. Bovey, 1924, P.10,167",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_2016544.tif,mia_2016544.tif,P.97.33,"Annibale Carracci (Italian, Bologna, 1560–1609)
""Pietà,"" or the ""Christ of Caprarola,"" 1597
Etching, engraving and drypoint
4 7/8 x 6 7/16 in.
The Winton Jones Endowment Fund for Prints and Drawings, 2010.45.3",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,"Please add caption information to image: Annibale Carracci, Italian (Bologna), 1560–1609, Pietà, or the ""Christ of Caprarola,"" 1597, etching, engraving and drypoint, The Winton Jones Endowment Fund for Prints and Drawings 2010.45.3"
mia_5000969.tif,mia_5000969.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""Rue Transnonain, le 15 Avril, 1834,"" 1834
Lithograph
11 5/16 x 17 1/2 in. (image); 14 1/8 x 21 5/8 in. (sheet)
Gift of Marion and John Andrus, P.97.33",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Dennis
mia_5005277.tif,mia_5005277.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""They say that Parisians are difficult to please, on these four benches there is not one discontent. It is true that all these Frenchmen are Romans,"" 1864
Lithograph
11 11/16 x 10 15/16 in. (sheet)
Gift of Mrs. Charles C. Bovey, 1924, P.10,176
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
mia_36190a.tif,N/A,P.97.33,"Joseph Pennell (American 1860–1926)
""The End of the Day, Gatun Lock,"" 1912
Transfer lithograph
21 7/8 x 16 1/2 in. (image); 24 1/4 x 18 7/8 in. (sheet)
The William M. Ladd Collection Gift of Herschel V. Jones, 1916, P.5,213",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
http://geojson.io/#map=19/48.46622/2.60771,,67.31.4,Satellite photo of the Church of Chailly and surrounding area.,© Mapbox © OpenStreetMap,Mapbox,,,,,,

